18276,3,104622,90991,3.292,4.500,14.814
18316,3,107099,85574,3.292,4.500,14.814
18356,3,110854,89375,3.292,4.500,14.814
18396,3,140343,126520,3.296,4.800,15.821
18436,3,145642,140375,3.296,4.800,15.821
18476,3,148093,140784,3.288,4.500,14.796
18516,3,146160,136025,3.288,4.500,14.796
18556,3,119861,112430,3.288,4.500,14.796
18596,3,138235,132487,3.292,4.500,14.814
18636,3,149488,143661,3.292,4.500,14.814
18676,3,149819,144847,3.292,4.600,15.143
18716,3,129634,123300,3.292,4.600,15.143
18756,3,86700,82958,3.292,4.600,15.143
18796,3,113939,113031,3.292,4.500,14.814
18836,3,151837,145107,3.292,4.500,14.814
18876,3,148378,145619,3.292,4.600,15.143
18916,3,146589,145562,3.292,4.600,15.143
18956,3,150559,146378,3.292,4.600,15.143
18996,3,141452,126035,3.296,4.400,14.502
19036,3,88795,75268,3.296,4.400,14.502
19076,3,110971,98043,3.296,4.500,14.832
19116,3,131278,137500,3.296,4.500,14.832
19156,3,131775,139039,3.296,4.500,14.832
19196,3,117507,116183,3.296,4.400,14.502
19236,3,96963,84513,3.296,4.400,14.502
19277,3,90487,72397,3.292,4.600,15.143
19317,3,107402,90061,3.292,4.600,15.143
19357,3,127501,136157,3.292,4.600,15.143
19396,3,132460,146135,3.288,4.700,15.454
19436,3,132738,147362,3.288,4.700,15.454
19476,3,127247,138985,3.292,4.600,15.143
19516,3,118572,132145,3.292,4.600,15.143
19556,3,83172,97683,3.292,4.600,15.143
19597,3,95109,108515,3.292,4.600,15.143
19637,3,123065,139789,3.292,4.600,15.143
19676,3,130307,147314,3.292,4.700,15.472
19716,3,132410,150294,3.292,4.700,15.472
19756,3,135350,154179,3.292,4.700,15.472
19796,3,135700,153943,3.292,4.200,13.826
19837,3,136126,152989,3.292,4.200,13.826
19877,3,132996,148449,3.292,4.700,15.472
19917,3,131801,145999,3.292,4.700,15.472
19957,3,130083,138484,3.292,4.700,15.472
19996,3,130734,137735,3.292,4.700,15.472
20036,3,131260,136923,3.292,4.700,15.472
20077,3,130963,135138,3.292,4.400,14.485
20117,3,139360,141330,3.292,4.400,14.485
20157,3,136734,141876,3.292,4.400,14.485
20196,3,133075,140570,3.292,4.800,15.802
20236,3,131870,139479,3.292,4.800,15.802
20277,3,133266,139733,3.292,4.300,14.156
20317,3,126481,128760,3.292,4.300,14.156
20357,3,98579,86811,3.292,4.300,14.156
20397,3,113932,109078,3.288,4.500,14.796
20437,3,119166,118943,3.288,4.500,14.796
20476,3,86480,75347,3.292,4.600,15.143
20516,3,59216,42747,3.292,4.600,15.143
20557,3,94240,70291,3.292,4.600,15.143
20597,3,132729,127667,3.292,4.900,16.131
20637,3,135035,140097,3.292,4.900,16.131
20677,3,134875,139869,3.292,4.800,15.802
20717,3,135735,144194,3.292,4.800,15.802
20757,3,131760,138145,3.292,4.800,15.802
20797,3,138408,146756,3.292,4.400,14.485
20837,3,141082,149970,3.292,4.400,14.485
20877,3,141286,150645,3.292,4.600,15.143
20917,3,141404,151059,3.292,4.600,15.143
20957,3,140946,150628,3.292,4.600,15.143
20997,3,140046,149802,3.292,4.700,15.472
21037,3,137687,146930,3.292,4.700,15.472
