8030,2,1347,986,3.284,3.200,10.509
8070,2,1720,1177,3.288,3.000,9.864
8110,2,4314,3040,3.288,3.000,9.864
8150,2,12722,9199,3.288,3.000,9.864
8190,2,32093,23839,3.288,3.200,10.522
8230,2,49444,37477,3.288,3.200,10.522
8270,2,54622,41609,3.288,3.300,10.850
8310,2,39741,28092,3.288,3.300,10.850
8350,2,38195,27072,3.288,3.300,10.850
8390,2,55457,44721,3.284,3.100,10.180
8430,2,68162,66748,3.284,3.100,10.180
8470,2,76053,82214,3.284,3.400,11.166
8510,2,79120,87209,3.284,3.400,11.166
8550,2,79568,88085,3.284,3.400,11.166
8590,2,78721,86701,3.284,3.400,11.166
8630,2,65057,61124,3.284,3.400,11.166
8670,2,13736,9398,3.284,3.100,10.180
8710,2,5914,4050,3.284,3.100,10.180
8750,2,27866,21751,3.284,3.100,10.180
8790,2,76101,75062,3.284,3.500,11.494
8830,2,75963,80226,3.284,3.500,11.494
8870,2,55421,45024,3.284,3.100,10.180
8910,2,15214,9292,3.284,3.100,10.180
8950,2,19178,13986,3.284,3.100,10.180
8990,2,61475,59584,3.284,2.900,9.524
9030,2,75878,79817,3.284,2.900,9.524
9070,2,75501,78999,3.284,3.300,10.837
9110,2,76985,72873,3.284,3.300,10.837
9150,2,47642,36065,3.284,3.300,10.837
9190,2,47305,37574,3.284,2.900,9.524
9230,2,70979,60687,3.284,2.900,9.524
9270,2,69263,58222,3.284,3.500,11.494
9310,2,43191,33988,3.284,3.500,11.494
9350,2,38620,30025,3.284,3.500,11.494
9390,2,35798,28148,3.284,3.200,10.509
9430,2,30728,27244,3.284,3.200,10.509
9470,2,39064,35722,3.284,3.300,10.837
9510,2,36435,33208,3.284,3.300,10.837
9550,2,15421,15394,3.284,3.300,10.837
9590,2,8760,9175,3.284,3.200,10.509
9630,2,6389,6657,3.284,3.200,10.509
9670,2,9582,8669,3.284,3.300,10.837
9710,2,14724,11481,3.284,3.300,10.837
9750,2,11591,8224,3.284,3.300,10.837
9790,2,7203,4857,3.284,2.900,9.524
9830,2,6940,4282,3.284,2.900,9.524
9870,2,6726,4062,3.284,3.000,9.852
9910,2,7779,4635,3.284,3.000,9.852
9950,2,8386,5085,3.284,3.000,9.852
9990,2,13299,8499,3.284,3.000,9.852
10030,2,12134,7859,3.284,3.000,9.852
10070,2,10641,7255,3.284,3.300,10.837
10110,2,12509,8771,3.284,3.300,10.837
10150,2,6766,4567,3.284,3.300,10.837
10190,2,7997,5642,3.288,3.100,10.193
10230,2,9849,6384,3.288,3.100,10.193
10270,2,14733,9489,3.284,3.000,9.852
10310,2,27781,18685,3.284,3.000,9.852
10350,2,33088,21950,3.284,3.000,9.852
10390,2,36152,24683,3.284,2.900,9.524
10430,2,47547,36918,3.284,2.900,9.524
10470,2,55466,47300,3.284,3.300,10.837
10510,2,64185,60224,3.284,3.300,10.837
10550,2,74485,77944,3.284,3.300,10.837
10590,2,76778,81613,3.284,3.100,10.180
10630,2,77191,80977,3.284,3.100,10.180
10670,2,77715,74787,3.288,3.300,10.850
10710,2,62534,52848,3.288,3.300,10.850
10750,2,30446,26230,3.288,3.300,10.850
10790,2,16126,13464,3.284,3.200,10.509
10830,2,6839,5289,3.284,3.200,10.509
10870,2,5964,4834,3.284,3.000,9.852
10910,2,9841,8472,3.284,3.000,9.852
10950,2,20415,17954,3.284,3.000,9.852
10990,2,21460,19370,3.284,3.100,10.180
11030,2,39795,35856,3.284,3.100,10.180
